2013-11-23,토,0,6,0,1|2,시청,00,15,109
2013-11-24,일,0,0,0,1|2,시청,00,3,44
2013-11-25,월,0,1,1,1|2,시청,00,120,79
2013-11-26,화,0,2,1,1|2,시청,00,199,100
2013-11-27,수,0,3,1,1|2,시청,00,164,100
2013-11-28,목,0,4,1,1|2,시청,00,172,118
2013-11-29,금,0,5,1,1|2,시청,00,279,181
2013-11-30,토,0,6,0,1|2,시청,00,14,110
2013-12-01,일,0,0,0,1|2,시청,00,7,38
2013-12-02,월,0,1,1,1|2,시청,00,179,93
2013-12-03,화,0,2,1,1|2,시청,00,213,112
2013-12-04,수,0,3,1,1|2,시청,00,213,91
2013-12-05,목,0,4,1,1|2,시청,00,223,120
2013-12-06,금,0,5,1,1|2,시청,00,317,219
2013-12-07,토,0,6,0,1|2,시청,00,16,99
2013-12-08,일,0,0,0,1|2,시청,00,7,35
2013-12-09,월,0,1,1,1|2,시청,00,274,102
2013-12-10,화,0,2,1,1|2,시청,00,281,115
2013-12-11,수,0,3,1,1|2,시청,00,233,110
2013-12-12,목,0,4,1,1|2,시청,00,363,188
2013-12-13,금,0,5,1,1|2,시청,00,396,233
2013-12-14,토,0,6,0,1|2,시청,00,23,153
2013-12-15,일,0,0,0,1|2,시청,00,6,46
2013-12-16,월,0,1,1,1|2,시청,00,188,97
2013-12-17,화,0,2,1,1|2,시청,00,254,119
2013-12-18,수,0,3,1,1|2,시청,00,267,177
2013-12-19,목,0,4,1,1|2,시청,00,406,158
2013-12-20,금,0,5,1,1|2,시청,00,347,284
2013-12-21,토,0,6,0,1|2,시청,00,21,120
2013-12-22,일,0,0,0,1|2,시청,00,10,42
2013-12-23,월,0,1,1,1|2,시청,00,299,156
2013-12-24,화,0,2,1,1|2,시청,00,300,238
2013-12-25,공,1,3,0,1|2,시청,00,24,98
2013-12-26,목,0,4,1,1|2,시청,00,304,207
2013-12-27,금,0,5,1,1|2,시청,00,309,218
2013-12-28,토,0,6,0,1|2,시청,00,19,152
2013-12-29,일,0,0,0,1|2,시청,00,7,56
2013-12-30,월,0,1,1,1|2,시청,00,322,210
2013-12-31,화,0,2,1,1|2,시청,00,2900,452
2013-01-01,공,1,2,0,1|2,시청,01,0,0
2013-01-02,수,0,3,1,1|2,시청,01,0,4
2013-01-03,목,0,4,1,1|2,시청,01,0,1
2013-01-04,금,0,5,1,1|2,시청,01,2,7
2013-01-05,토,0,6,0,1|2,시청,01,0,0
2013-01-06,일,0,0,0,1|2,시청,01,0,0
2013-01-07,월,0,1,1,1|2,시청,01,0,1
2013-01-08,화,0,2,1,1|2,시청,01,0,4
2013-01-09,수,0,3,1,1|2,시청,01,0,5
2013-01-10,목,0,4,1,1|2,시청,01,0,3
2013-01-11,금,0,5,1,1|2,시청,01,0,5
2013-01-12,토,0,6,0,1|2,시청,01,0,1
2013-01-13,일,0,0,0,1|2,시청,01,0,0
2013-01-14,월,0,1,1,1|2,시청,01,0,0
2013-01-15,화,0,2,1,1|2,시청,01,0,4
2013-01-16,수,0,3,1,1|2,시청,01,0,7
2013-01-17,목,0,4,1,1|2,시청,01,0,2
2013-01-18,금,0,5,1,1|2,시청,01,0,2
2013-01-19,토,0,6,0,1|2,시청,01,0,0
2013-01-20,일,0,0,0,1|2,시청,01,1,1
2013-01-21,월,0,1,1,1|2,시청,01,0,1
2013-01-22,화,0,2,1,1|2,시청,01,2,7
2013-01-23,수,0,3,1,1|2,시청,01,0,6
2013-01-24,목,0,4,1,1|2,시청,01,1,5
2013-01-25,금,0,5,1,1|2,시청,01,0,9
2013-01-26,토,0,6,0,1|2,시청,01,0,0
2013-01-27,일,0,0,0,1|2,시청,01,0,0
2013-01-28,월,0,1,1,1|2,시청,01,1,2
2013-01-29,화,0,2,1,1|2,시청,01,1,5
2013-01-30,수,0,3,1,1|2,시청,01,1,4
2013-01-31,목,0,4,1,1|2,시청,01,0,4
2013-02-01,금,0,5,1,1|2,시청,01,1,2
2013-02-02,토,0,6,0,1|2,시청,01,0,0
2013-02-03,일,0,0,0,1|2,시청,01,0,0
2013-02-04,월,0,1,1,1|2,시청,01,2,8
2013-02-05,화,0,2,1,1|2,시청,01,4,14
2013-02-06,수,0,3,1,1|2,시청,01,0,2
2013-02-07,목,0,4,1,1|2,시청,01,0,0
2013-02-08,금,0,5,1,1|2,시청,01,0,3
2013-02-09,공,1,6,0,1|2,시청,01,0,0
2013-02-10,공,1,0,0,1|2,시청,01,2,18
2013-02-11,공,1,1,0,1|2,시청,01,4,20
2013-02-12,화,0,2,1,1|2,시청,01,0,4
2013-02-13,수,0,3,1,1|2,시청,01,0,4
2013-02-14,목,0,4,1,1|2,시청,01,0,7
2013-02-15,금,0,5,1,1|2,시청,01,1,8
2013-02-16,토,0,6,0,1|2,시청,01,0,0
2013-02-17,일,0,0,0,1|2,시청,01,0,0
2013-02-18,월,0,1,1,1|2,시청,01,2,5
2013-02-19,화,0,2,1,1|2,시청,01,4,15
2013-02-20,수,0,3,1,1|2,시청,01,8,29
